xmin,ymin,xmax,ymax,Object,label
29,106,652,129,VB SIGNATURE - UNIT OF SAI ENTERPRISES,1
230,147,461,181,PALLADIUM MALL,2
78,180,622,232,"28,VELACHERY MAIN ROAD, VELACHERY",2
214,229,445,266,CHENNAI-600042,2
148,275,510,309,GSTIN: 33BIXPD4908G1Z5,0
183,322,462,355,State: TAMIL NADU,0
236,412,430,439,VB SIGNATURE,0
22,495,203,529,Bill No: 29,4
22,536,400,570,Bill Dt: 14/11/19 16:44,6
23,579,70,611,SAC,0
161,581,269,617,: 996331,0
24,666,89,696,Time,0
29,710,107,739,16:44,0
452,667,629,694,Table Cover,0
453,708,514,737,29,0
586,708,593,737,1,0
175,669,286,696,Steward,0
27,795,272,823,Sno Description,7
388,794,676,820,Qty Rate Amount,0
71,877,191,909,1 COFFEE,8
430,875,549,905,1 50.00,0
600,878,679,904,50,0
276,963,351,990,Total,0
424,963,433,991,1,0
292,1004,419,1032,SGST 2.5,0
292,1047,419,1074,CGST 2.5,0
290,1088,436,1117,Round Off,0
600,962,679,989,50,0
620,1003,678,1031,1.25,0
620,1045,679,1073,1.25,0
618,1087,680,1115,0.5,0
210,1173,384,1232,Grand Total,9
588,1172,666,1231,53,10
31,1286,158,1315,Kot :446,0
191,1412,555,1438,ROUNDED OFF TO 50 PAISE,0
130,1453,587,1482,Thank You Please Visit Again,0
